"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus","trial_bonus"
"","","","","","html-keyboard-response","12","226697","0.0-5.0-1.2","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","null","./stimuli//pack_noise_shapes_3/cat_1/diff_1/ex_1_1_7.mp4","null","response","ArrowLeft","7","1","1","train","false","",""
"","","","","","html-keyboard-response","13","231702","0.0-5.0-2.2","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","null","<p> <font color=""red"" size=""5vw""> Time out! </font> <br> Please try to respond as quickly as possible. </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","14","234010","0.0-5.0-0.3","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","2306","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","15","236836","0.0-5.0-1.3","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","2824","./stimuli//pack_noise_shapes_3/cat_2/diff_1/ex_2_1_10.mp4","arrowright","response","ArrowRight","10","2","1","train","true","",""
"","","","","","html-keyboard-response","16","238339","0.0-5.0-2.3","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","17","240258","0.0-5.0-0.4","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","1917","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","18","242736","0.0-5.0-1.4","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","2476","./stimuli//pack_noise_shapes_3/cat_2/diff_1/ex_2_1_8.mp4","arrowright","response","ArrowRight","8","2","1","train","true","",""
"","","","","","html-keyboard-response","19","244243","0.0-5.0-2.4","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","20","245298","0.0-5.0-0.5","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","1054","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","21","247423","0.0-5.0-1.5","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","2124","./stimuli//pack_noise_shapes_3/cat_2/diff_2/ex_2_2_6.mp4","arrowright","response","ArrowRight","6","2","2","train","true","",""
"","","","","","html-keyboard-response","22","248929","0.0-5.0-2.5","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","23","249490","0.0-5.0-0.6","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","559","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","24","252080","0.0-5.0-1.6","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","2588","./stimuli//pack_noise_shapes_3/cat_1/diff_1/ex_1_1_8.mp4","arrowleft","response","ArrowLeft","8","1","1","train","true","",""
"","","","","","html-keyboard-response","25","253586","0.0-5.0-2.6","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","26","254012","0.0-5.0-0.7","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","425","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","27","256835","0.0-5.0-1.7","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","2822","./stimuli//pack_noise_shapes_3/cat_2/diff_2/ex_2_2_13.mp4","arrowright","response","ArrowRight","13","2","2","train","true","",""
"","","","","","html-keyboard-response","28","258341","0.0-5.0-2.7","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","29","259016","0.0-5.0-0.8","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","672","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","30","261355","0.0-5.0-1.8","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","2337","./stimuli//pack_noise_shapes_3/cat_1/diff_2/ex_1_2_17.mp4","arrowright","response","ArrowLeft","17","1","2","train","false","",""
"","","","","","html-keyboard-response","31","266361","0.0-5.0-2.8","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","32","266902","0.0-5.0-0.9","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","539","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","33","269216","0.0-5.0-1.9","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","2313","./stimuli//pack_noise_shapes_3/cat_1/diff_1/ex_1_1_12.mp4","arrowleft","response","ArrowLeft","12","1","1","train","true","",""
"","","","","","html-keyboard-response","34","270722","0.0-5.0-2.9","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","35","277329","0.0-6.0","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","6606","
            <b> <p> The practice round has finished.</p>
            <b> <p> For the rest of the experiment you will receive a bonus payment for each correct answer, which will be higher the faster you answer!</b></p>
            <b> <p> Also you will lose $0.1 from your bonus payment for each incorrect answer!</p>
            <p> Press any key to begin the test. </p>
            ","arrowleft","intermission","","","","","","","",""
"","","","","","html-keyboard-response","36","278654","0.0-7.0-0.0","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","1323","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","37","281645","0.0-7.0-1.0","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","2987","./stimuli//pack_noise_shapes_3/cat_1/diff_1/ex_1_1_3.mp4","arrowleft","response","ArrowLeft","3","1","1","test","true","",""
"","","","","","html-keyboard-response","38","283149","0.0-7.0-2.0","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","null","<p> <font color=""green"" size=""5vw""> Correct match! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.11 </font> </p>","null","feedback","","","","","","","0.11","0.11"
"","","","","","html-keyboard-response","39","283936","0.0-7.1-0.1","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","784","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.11 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","40","286678","0.0-7.1-1.1","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","2740","./stimuli//pack_noise_shapes_3/cat_1/diff_1/ex_1_1_5.mp4","arrowleft","response","ArrowLeft","5","1","1","test","true","",""
"","","","","","html-keyboard-response","41","288182","0.0-7.1-2.1","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","null","<p> <font color=""green"" size=""5vw""> Correct match! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.11 </font> </p>","null","feedback","","","","","","","0.22","0.11"
"","","","","","html-keyboard-response","42","288584","0.0-7.2-0.2","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","401","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.22 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","43","290707","0.0-7.2-1.2","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","2120","./stimuli//pack_noise_shapes_3/cat_2/diff_1/ex_2_1_7.mp4","arrowright","response","ArrowRight","7","2","1","test","true","",""
"","","","","","html-keyboard-response","44","292210","0.0-7.2-2.2","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","null","<p> <font color=""green"" size=""5vw""> Correct match! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.12 </font> </p>","null","feedback","","","","","","","0.34","0.12"
"","","","","","html-keyboard-response","45","292950","0.0-7.3-0.3","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","738","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.34 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","46","295411","0.0-7.3-1.3","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","2459","./stimuli//pack_noise_shapes_3/cat_2/diff_1/ex_2_1_3.mp4","arrowright","response","ArrowRight","3","2","1","test","true","",""
"","","","","","html-keyboard-response","47","296918","0.0-7.3-2.3","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","null","<p> <font color=""green"" size=""5vw""> Correct match! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.11 </font> </p>","null","feedback","","","","","","","0.45","0.11"
"","","","","","html-keyboard-response","48","297353","0.0-7.4-0.4","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","434","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.45 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","49","299959","0.0-7.4-1.4","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","2604","./stimuli//pack_noise_shapes_3/cat_1/diff_1/ex_1_1_10.mp4","arrowleft","response","ArrowLeft","10","1","1","test","true","",""
"","","","","","html-keyboard-response","50","301466","0.0-7.4-2.4","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","null","<p> <font color=""green"" size=""5vw""> Correct match! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.11 </font> </p>","null","feedback","","","","","","","0.56","0.11"
"","","","","","html-keyboard-response","51","301942","0.0-7.5-0.5","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","473","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.56 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","52","304679","0.0-7.5-1.5","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","2733","./stimuli//pack_noise_shapes_3/cat_2/diff_2/ex_2_2_12.mp4","arrowright","response","ArrowRight","12","2","2","test","true","",""
"","","","","","html-keyboard-response","53","306185","0.0-7.5-2.5","605a0e7a12d53a398ee268d8","65801700b94e79b0c0532bf4","658027ec9841d9b8e22c243d","null","<p> <font color=""green"" size=""5vw""> Correct match! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.11 </font> </p>","null","feedback","","","","","","","0.67","0.11"
