"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus","trial_bonus"
"","","","","","html-keyboard-response","41","207849","0.0-7.1-2.1","5fba3b4fcac8229a36e7cabe","65801700b94e79b0c0532bf4","658018fbe2fa33549f879a2a","null","<p> <font color=""green"" size=""5vw""> Correct match! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.15 </font> </p>","null","feedback","","","","","","","0.3","0.15"
"","","","","","html-keyboard-response","42","208434","0.0-7.2-0.2","5fba3b4fcac8229a36e7cabe","65801700b94e79b0c0532bf4","658018fbe2fa33549f879a2a","584","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.3 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","43","208612","0.0-7.2-1.2","5fba3b4fcac8229a36e7cabe","65801700b94e79b0c0532bf4","658018fbe2fa33549f879a2a","176","./stimuli//pack_noise_shapes_3/cat_1/diff_1/ex_1_1_12.mp4","arrowright","response","ArrowLeft","12","1","1","test","false","",""
"","","","","","html-keyboard-response","44","213617","0.0-7.2-2.2","5fba3b4fcac8229a36e7cabe","65801700b94e79b0c0532bf4","658018fbe2fa33549f879a2a","null","<p> <font color=""red"" size=""5vw""> Wrong match! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.1 </font> </p>","null","feedback","","","","","","","0.2","-0.1"
"","","","","","html-keyboard-response","45","214093","0.0-7.3-0.3","5fba3b4fcac8229a36e7cabe","65801700b94e79b0c0532bf4","658018fbe2fa33549f879a2a","475","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.2 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","46","214249","0.0-7.3-1.3","5fba3b4fcac8229a36e7cabe","65801700b94e79b0c0532bf4","658018fbe2fa33549f879a2a","153","./stimuli//pack_noise_shapes_3/cat_2/diff_1/ex_2_1_13.mp4","arrowleft","response","ArrowRight","13","2","1","test","false","",""
"","","","","","html-keyboard-response","47","219264","0.0-7.3-2.3","5fba3b4fcac8229a36e7cabe","65801700b94e79b0c0532bf4","658018fbe2fa33549f879a2a","null","<p> <font color=""red"" size=""5vw""> Wrong match! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.1 </font> </p>","null","feedback","","","","","","","0.1","-0.1"
"","","","","","html-keyboard-response","48","219800","0.0-7.4-0.4","5fba3b4fcac8229a36e7cabe","65801700b94e79b0c0532bf4","658018fbe2fa33549f879a2a","534","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.1 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","49","220018","0.0-7.4-1.4","5fba3b4fcac8229a36e7cabe","65801700b94e79b0c0532bf4","658018fbe2fa33549f879a2a","214","./stimuli//pack_noise_shapes_3/cat_1/diff_1/ex_1_1_1.mp4","arrowleft","response","ArrowLeft","1","1","1","test","true","",""
"","","","","","html-keyboard-response","50","221531","0.0-7.4-2.4","5fba3b4fcac8229a36e7cabe","65801700b94e79b0c0532bf4","658018fbe2fa33549f879a2a","null","<p> <font color=""green"" size=""5vw""> Correct match! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.15 </font> </p>","null","feedback","","","","","","","0.25","0.15"
"","","","","","html-keyboard-response","51","222289","0.0-7.5-0.5","5fba3b4fcac8229a36e7cabe","65801700b94e79b0c0532bf4","658018fbe2fa33549f879a2a","757","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.25 </font>
            </div>
        </div>
    
            <p> Please press any key to continue to the next movie.</p>
            <p> Remember your choices : <p>
            <div class=""container"">
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_1/prototype_1.png>
                    <span class=""word""><b>Press left arrow key if the shape looks like this one.</b></span>
                </div>
                <div class=""photos"">
                    <img class=""image"" src=./stimuli//pack_noise_shapes_3/cat_2/prototype_2.png>
                    <div class=""word""><b>Press right arrow key if the shape looks like this one.</b></div>
                </div>
            </div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","52","222454","0.0-7.5-1.5","5fba3b4fcac8229a36e7cabe","65801700b94e79b0c0532bf4","658018fbe2fa33549f879a2a","160","./stimuli//pack_noise_shapes_3/cat_1/diff_1/ex_1_1_5.mp4","arrowright","response","ArrowLeft","5","1","1","test","false","",""
"","","","","","html-keyboard-response","53","227460","0.0-7.5-2.5","5fba3b4fcac8229a36e7cabe","65801700b94e79b0c0532bf4","658018fbe2fa33549f879a2a","null","<p> <font color=""red"" size=""5vw""> Wrong match! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.1 </font> </p>","null","feedback","","","","","","","0.15","-0.1"
